abundance	growth_rate	reactions	metabolites	taxon	tradeoff	sample_id
0.005592366127602827	0.0	1178	782	AZC7E_55	0.2	sample_8
0.0012850564585068	5.901300915605912e-07	1211	815	AZC7E_56	0.2	sample_8
0.000824215794700455	0.002787701080801898	2210	1305	AZC7E_57	0.2	sample_8
0.010999599285115947	0.017838365581342514	2550	1455	AZC7E_58	0.2	sample_8
0.000593663603732075	5.902316783146093e-07	1279	876	AZC7E_59	0.2	sample_8
0.0006746460656962241	0.0009999250306680968	1679	1060	AZC7E_6	0.2	sample_8
0.0042790797039851634	0.010179004529861434	2289	1344	AZC7E_60	0.2	sample_8
0.015865683109576725	0.022514526124141756	2113	1300	AZC7E_61	0.2	sample_8
0.0026681148328199155	0.007662038402274382	2179	1285	AZC7E_62	0.2	sample_8
0.0013912277304489696	0.004874990304135549	2113	1300	AZC7E_64	0.2	sample_8
0.0011585890886618557	0.004056224684939037	1945	1151	AZC7E_66	0.2	sample_8
0.00646176196873283	0.010783977257408055	2675	1511	AZC7E_67	0.2	sample_8
0.03475159815426418	0.03571646496897522	2550	1455	AZC7E_68	0.2	sample_8
0.0012420976429645114	0.004351896921594372	1850	1234	AZC7E_69	0.2	sample_8
0.03812583915932481	0.03787389544825867	2289	1344	AZC7E_70	0.2	sample_8
0.006799925549067624	0.012468281101241256	2402	1382	AZC7E_71	0.2	sample_8
0.009476989436424946	0.02039133521051294	2297	1380	AZC7E_73	0.2	sample_8
0.00899604319138177	0.011741740179824033	2327	1438	AZC7E_74	0.2	sample_8
0.000663463174871667	0.0008220507961870976	1382	898	AZC7E_76	0.2	sample_8
0.00044799844290287455	0.0005767306474813045	2179	1285	AZC7E_77	0.2	sample_8
0.03875829888569071	0.03674529817060705	2402	1382	AZC7E_79	0.2	sample_8
0.00037663377088191296	6.549081742370782e-07	951	650	AZC7E_8	0.2	sample_8
0.007731815598071273	0.012744624760419137	2289	1344	AZC7E_81	0.2	sample_8
0.0004132630724032861	5.83969605331684e-07	1551	1007	AZC7E_83	0.2	sample_8
0.004449086061592554	0.010622792905511848	2402	1382	AZC7E_84	0.2	sample_8
0.0007129489405374097	0.0013392624459784438	2082	1266	AZC7E_85	0.2	sample_8
0.004961669481526785	0.010288955617152873	2675	1511	AZC7E_86	0.2	sample_8
0.00869338277803701	0.018624099704995827	2172	1299	AZC7E_87	0.2	sample_8
0.002840724508658731	0.009659090939433122	2402	1382	AZC7E_88	0.2	sample_8
0.036333472401853216	0.037328425848320974	2550	1455	AZC7E_89	0.2	sample_8
0.006766223920915997	0.01569393831971922	2113	1300	AZC7E_90	0.2	sample_8
0.0024896134689544464	0.0	1573	977	AZC7E_91	0.2	sample_8
0.003698185525567311	0.0	1551	1026	AZC7E_93	0.2	sample_8
0.002591752578602141	0.008957732003479157	2113	1300	AZC7E_94	0.2	sample_8
0.0034098612489064156	1.0242572556556883e-06	1441	966	AZC7E_96	0.2	sample_8
0.00444919563375797	0.010328409209698781	2428	1361	AZC7E_97	0.2	sample_8
0.0011157028240785566	0.0036653383270346626	2082	1266	AZC7E_98	0.2	sample_8
0.015307394106244574	0.014516431410586571	2289	1344	AZC7E_100	0.1	sample_8
0.018248621649006497	0.009640375121079243	1458	964	AZC7E_101	0.1	sample_8
0.039873752250759266	0.017568557460953194	1679	1060	AZC7E_104	0.1	sample_8
0.0009865356539918778	0.003245239594747032	1628	1032	AZC7E_105	0.1	sample_8
0.005054705362050168	0.0	1232	871	AZC7E_106	0.1	sample_8
0.0006038552357696243	0.0007494079574546152	1948	1209	AZC7E_107	0.1	sample_8
0.0011123459650298284	0.0037898511162018896	1945	1151	AZC7E_108	0.1	sample_8
0.07355090120489956	0.026321647300911535	2550	1455	AZC7E_109	0.1	sample_8
0.0013810006763280314	0.0	1236	837	AZC7E_110	0.1	sample_8
0.007543127446235561	0.01310125547414147	2550	1455	AZC7E_111	0.1	sample_8
0.07660491529911687	0.01710386351315902	1404	939	AZC7E_113	0.1	sample_8
0.0026676540837206235	0.009180813305053857	2172	1299	AZC7E_114	0.1	sample_8
0.004405297850889763	0.015472824982091989	950	674	AZC7E_115	0.1	sample_8
0.0010486312494619	0.0	1192	849	AZC7E_116	0.1	sample_8
0.0020709033348705786	0.007127452454538321	2172	1299	AZC7E_117	0.1	sample_8
0.00570696407466532	0.01673589710299188	2297	1380	AZC7E_12	0.1	sample_8
0.005475795164224253	0.0	1610	1070	AZC7E_14	0.1	sample_8
0.0409915018522278	0.01836614623099275	2428	1361	AZC7E_15	0.1	sample_8
0.00021428521626700518	3.7161035558017807e-07	1742	1110	AZC7E_16	0.1	sample_8
0.0055731916619037964	0.010133546543030978	2402	1382	AZC7E_17	0.1	sample_8
0.006523297123673064	0.0	1551	1026	AZC7E_2	0.1	sample_8
0.0026202539614635476	0.00887866893792321	2402	1382	AZC7E_22	0.1	sample_8
0.04343575634884576	0.02008560299184177	2069	1268	AZC7E_23	0.1	sample_8
0.000727438649932545	0.0017325615244207675	2428	1361	AZC7E_24	0.1	sample_8
0.049212929281052205	0.021938818710285753	2289	1344	AZC7E_25	0.1	sample_8
0.004869667357620174	0.01675836811126911	1458	964	AZC7E_26	0.1	sample_8
0.030639626467964302	0.018821036584655632	2675	1511	AZC7E_27	0.1	sample_8
0.0023290527091550215	0.008015319665322564	1747	1117	AZC7E_28	0.1	sample_8
0.0005416183878274513	5.108640037240514e-07	1035	786	AZC7E_29	0.1	sample_8
0.05431561351450677	0.023667374655290268	2550	1455	AZC7E_3	0.1	sample_8
0.001394552875600668	0.0045255843109128545	2210	1305	AZC7E_30	0.1	sample_8
0.016915607502189612	0.00960965479930402	1679	1060	AZC7E_32	0.1	sample_8
0.0051391741730870575	0.010051883756872397	2428	1361	AZC7E_34	0.1	sample_8
0.0009002385168980917	0.025331511977873263	1109	791	AZC7E_35	0.1	sample_8
0.011922685460980817	0.012218203394450889	2402	1382	AZC7E_36	0.1	sample_8
0.012666360142118405	0.014034475004404447	2289	1344	AZC7E_37	0.1	sample_8
0.0048271579931528545	0.013000952408740671	2550	1455	AZC7E_38	0.1	sample_8
0.029212481885514174	0.017692143870788407	2069	1268	AZC7E_39	0.1	sample_8
0.021538076703422688	0.01680244261487098	2402	1382	AZC7E_4	0.1	sample_8
0.007903997519436323	0.008298205457697175	1238	841	AZC7E_40	0.1	sample_8
0.010815796254389177	0.0	1573	977	AZC7E_42	0.1	sample_8
0.0005990115341692055	0.0003234181585142818	1478	1004	AZC7E_43	0.1	sample_8
0.0010589083713886918	0.0078850362483809	1556	1103	AZC7E_45	0.1	sample_8
0.01089496156334954	0.009234768967015111	2179	1285	AZC7E_46	0.1	sample_8
0.020301667141680368	0.02123374039642877	2172	1299	AZC7E_48	0.1	sample_8
0.0027274232202524414	4.5847350434657815e-07	1768	1083	AZC7E_49	0.1	sample_8
0.0028703067738240825	0.006998891361817636	1948	1209	AZC7E_5	0.1	sample_8
0.00012381518648691583	3.617677219502431e-07	950	668	AZC7E_50	0.1	sample_8
0.0005139357691733075	0.0006354221002875923	1947	1196	AZC7E_51	0.1	sample_8
0.001414841757238225	0.004805561451929006	2402	1382	AZC7E_52	0.1	sample_8
0.00012987256152774925	3.550244822963934e-07	1473	979	AZC7E_53	0.1	sample_8
0.05040270473359799	0.02228193128666443	2550	1455	AZC7E_54	0.1	sample_8
0.005592366127602827	0.0	1178	782	AZC7E_55	0.1	sample_8
0.0012850564585068	4.4282341413920726e-07	1211	815	AZC7E_56	0.1	sample_8
0.000824215794700455	0.0027623541259029277	2210	1305	AZC7E_57	0.1	sample_8
0.010999599285115947	0.014376538082876575	2550	1455	AZC7E_58	0.1	sample_8
0.000593663603732075	4.300445550021445e-07	1279	876	AZC7E_59	0.1	sample_8
0.0006746460656962241	0.0004639898508871212	1679	1060	AZC7E_6	0.1	sample_8
0.0042790797039851634	0.009357198029124344	2289	1344	AZC7E_60	0.1	sample_8
0.015865683109576725	0.017883211593368146	2113	1300	AZC7E_61	0.1	sample_8
0.0026681148328199155	0.004712216429960936	2179	1285	AZC7E_62	0.1	sample_8
0.0013912277304489696	0.004787910986691719	2113	1300	AZC7E_64	0.1	sample_8
0.0011585890886618557	0.003986003979312265	1945	1151	AZC7E_66	0.1	sample_8
0.00646176196873283	0.008261353113238015	2675	1511	AZC7E_67	0.1	sample_8
0.03475159815426418	0.02028454879412248	2550	1455	AZC7E_68	0.1	sample_8
0.0012420976429645114	0.00427503817292487	1850	1234	AZC7E_69	0.1	sample_8
0.03812583915932481	0.019155230053564728	2289	1344	AZC7E_70	0.1	sample_8
0.006799925549067624	0.011325056178895895	2402	1382	AZC7E_71	0.1	sample_8
0.009476989436424946	0.01606600857823154	2297	1380	AZC7E_73	0.1	sample_8
0.00899604319138177	0.008312703801242605	2327	1438	AZC7E_74	0.1	sample_8
0.000663463174871667	0.0004461999934925772	1382	898	AZC7E_76	0.1	sample_8
0.00044799844290287455	0.00039865088113955	2179	1285	AZC7E_77	0.1	sample_8
0.03875829888569071	0.020763811399776635	2402	1382	AZC7E_79	0.1	sample_8
0.00037663377088191296	4.6014532260276217e-07	951	650	AZC7E_8	0.1	sample_8
0.007731815598071273	0.010461584326106175	2289	1344	AZC7E_81	0.1	sample_8
0.0004132630724032861	3.992907296747762e-07	1551	1007	AZC7E_83	0.1	sample_8
0.004449086061592554	0.010772761898444158	2402	1382	AZC7E_84	0.1	sample_8
0.0007129489405374097	0.0007813570173057855	2082	1266	AZC7E_85	0.1	sample_8
0.004961669481526785	0.009181013524634182	2675	1511	AZC7E_86	0.1	sample_8
0.00869338277803701	0.017317625295592522	2172	1299	AZC7E_87	0.1	sample_8
0.002840724508658731	0.009407587203944055	2402	1382	AZC7E_88	0.1	sample_8
0.036333472401853216	0.020475243155567847	2550	1455	AZC7E_89	0.1	sample_8
0.006766223920915997	0.0134913423366072	2113	1300	AZC7E_90	0.1	sample_8
0.0024896134689544464	0.0	1573	977	AZC7E_91	0.1	sample_8
0.003698185525567311	0.0	1551	1026	AZC7E_93	0.1	sample_8
0.002591752578602141	0.008919351207694624	2113	1300	AZC7E_94	0.1	sample_8
0.0034098612489064156	0.0	1441	966	AZC7E_96	0.1	sample_8
0.00444919563375797	0.010223853012610517	2428	1361	AZC7E_97	0.1	sample_8
0.0011157028240785566	0.003585084064010473	2082	1266	AZC7E_98	0.1	sample_8
0.0021287894880422363	0.0	1963	1147	AZC9C_10		sample_16
0.0010144340229606861	0.0	1947	1196	AZC9C_100		sample_16
0.004767096235701741	0.0	564	439	AZC9C_101		sample_16
0.00038823625634994114	0.0	2428	1361	AZC9C_102		sample_16
0.000729168723046759	3.6066348794939636	2243	1348	AZC9C_104		sample_16
0.0018776753970356328	0.7065106761684001	1963	1147	AZC9C_105		sample_16
0.0014108201700962354	0.0	2675	1511	AZC9C_107		sample_16
0.0004589449137762928	0.0	2428	1361	AZC9C_108		sample_16
0.0008807052678386464	0.0	2014	1232	AZC9C_110		sample_16
0.006092579413323878	0.0	2428	1361	AZC9C_112		sample_16
0.02702808640013498	0.0	1382	898	AZC9C_113		sample_16
0.005364549263126427	0.0	1176	780	AZC9C_115		sample_16
0.009662753961166393	0.0	1747	1117	AZC9C_116		sample_16
0.0010033646770122823	0.0	2048	1295	AZC9C_13		sample_16
0.0022053176361667816	0.0	2082	1266	AZC9C_15		sample_16
0.00037415778512262015	0.0	778	592	AZC9C_16		sample_16
0.019424257286397306	0.0	1511	951	AZC9C_17		sample_16
0.026546642035356352	0.0	1759	1168	AZC9C_18		sample_16
0.013206477788107998	0.0	1948	1209	AZC9C_2		sample_16
0.0001051667998351308	0.0	1391	942	AZC9C_20		sample_16
0.0007573382988961939	0.0	1448	976	AZC9C_21		sample_16
0.00021939523367702743	0.0	1947	1196	AZC9C_24		sample_16
0.044578140263330665	0.0	2113	1300	AZC9C_25		sample_16
0.00140126371413379	0.0	1627	1064	AZC9C_26		sample_16
0.004558178848832895	0.0	2179	1285	AZC9C_27		sample_16
0.003462084576145063	0.0	1010	727	AZC9C_29		sample_16
0.0010624752338319963	0.0	1178	782	AZC9C_30		sample_16
0.004394718457731172	0.0	577	465	AZC9C_31		sample_16
0.23659660998648294	0.0	2297	1380	AZC9C_32		sample_16
0.008715064284836522	0.0	804	590	AZC9C_33		sample_16
0.0004911491021370672	0.0	1118	807	AZC9C_34		sample_16
0.0037221359933312303	0.0	1183	803	AZC9C_37		sample_16
0.0011710202789157653	0.0	1693	1094	AZC9C_39		sample_16
0.07125587311244029	1.6793359077819368	2402	1382	AZC9C_40		sample_16
0.00832023461147494	0.0	1211	815	AZC9C_41		sample_16
0.0010640649379860855	0.0	1945	1151	AZC9C_43		sample_16
0.0009711950910463299	0.0	2675	1511	AZC9C_45		sample_16
0.0011159257450141125	0.0	2550	1455	AZC9C_46		sample_16
0.0014237155274689063	0.0	1865	1169	AZC9C_47		sample_16
0.008426503979214673	0.0	1573	977	AZC9C_48		sample_16
0.011346903624144733	0.0	2675	1511	AZC9C_50		sample_16
0.0014902865083777268	0.0	714	572	AZC9C_53		sample_16
0.005932900293565649	0.0	1138	765	AZC9C_54		sample_16
0.0048275284116543245	0.0	1963	1147	AZC9C_56		sample_16
0.00676635948860377	0.0	1236	837	AZC9C_57		sample_16
0.0016720115023150762	0.0	1573	977	AZC9C_58		sample_16
0.003592682699329113	0.0	2227	1378	AZC9C_59		sample_16
0.0012658039434562415	0.0	2069	1268	AZC9C_6		sample_16
0.0004365109954319748	0.0	1192	849	AZC9C_60		sample_16
0.0005176730985313386	0.0	1742	1110	AZC9C_61		sample_16
0.00016775093444388453	23.090484566306394	2210	1305	AZC9C_62		sample_16
0.001165919824912136	0.0	1615	1080	AZC9C_66		sample_16
0.0005446559558011019	0.0	1628	1032	AZC9C_67		sample_16
0.0022445070017149448	0.0	2069	1268	AZC9C_68		sample_16
0.0024422905909901927	0.672099316409504	2289	1344	AZC9C_7		sample_16
0.2507279304645564	0.0	1441	966	AZC9C_71		sample_16
0.0005224329059743108	15.305648275467863	2014	1232	AZC9C_72		sample_16
0.028452863431053663	0.0	1158	816	AZC9C_73		sample_16
0.0008896420682232873	0.0	2675	1511	AZC9C_74		sample_16
0.07224050565050061	0.0	2297	1380	AZC9C_75		sample_16
0.002327136127845191	0.0	553	459	AZC9C_76		sample_16
0.0005596268581755274	0.0	1947	1196	AZC9C_77		sample_16
0.0016031368763451436	6.351655927967366	2172	1299	AZC9C_78		sample_16
0.004389057129413262	0.0	1488	1033	AZC9C_8		sample_16
0.00014136510549229677	0.7709736127202144	2428	1361	AZC9C_80		sample_16
0.0011093480202645323	0.0	2327	1438	AZC9C_81		sample_16
0.004370870283961838	0.0	2227	1378	AZC9C_82		sample_16
0.0019000526394916182	0.0	1045	761	AZC9C_83		sample_16
0.009154081465355905	0.0	1332	949	AZC9C_86		sample_16
0.0019938952971510645	2.9720576550075872	2172	1299	AZC9C_87		sample_16
0.0010665259050047584	17.401681447552832	2402	1382	AZC9C_88		sample_16
0.0016458643673918298	0.0	2377	1399	AZC9C_89		sample_16
0.00260230621657238	0.0	1963	1147	AZC9C_90		sample_16
0.0029748060799553344	0.0	1610	1070	AZC9C_91		sample_16
0.0010570668895448997	0.0	2675	1511	AZC9C_92		sample_16
0.00790715459933575	0.0	2428	1361	AZC9C_93		sample_16
0.01834924768338935	0.0	1263	857	AZC9C_95		sample_16
0.005476500067502822	0.0	1176	780	AZC9C_96		sample_16
0.0007653195978757372	0.0	1948	1209	AZC9C_97		sample_16
0.004983168598824362	0.0	2456	1441	AZC9C_98		sample_16
0.0021287894880422363	3.679541224685475e-11	1963	1147	AZC9C_10	1.0	sample_16
0.0010144340229606861	8.780904089473924e-12	1947	1196	AZC9C_100	1.0	sample_16
0.004767096235701741	0.0	564	439	AZC9C_101	1.0	sample_16
0.00038823625634994114	1.3909654436707771e-11	2428	1361	AZC9C_102	1.0	sample_16
0.000729168723046759	2.466350905837457e-11	2243	1348	AZC9C_104	1.0	sample_16
0.0018776753970356328	4.365039043151051e-11	1963	1147	AZC9C_105	1.0	sample_16
0.0014108201700962354	0.003332794623665475	2675	1511	AZC9C_107	1.0	sample_16
0.0004589449137762928	1.155981132126214e-11	2428	1361	AZC9C_108	1.0	sample_16
0.0008807052678386464	2.200584029879303e-12	2014	1232	AZC9C_110	1.0	sample_16
0.006092579413323878	1.0130842268865098e-12	2428	1361	AZC9C_112	1.0	sample_16
0.02702808640013498	9.992589825058926e-14	1382	898	AZC9C_113	1.0	sample_16
0.005364549263126427	1.141618319899891e-13	1176	780	AZC9C_115	1.0	sample_16
0.009662753961166393	3.04776519354062e-13	1747	1117	AZC9C_116	1.0	sample_16
0.0010033646770122823	2.2775909042228502e-12	2048	1295	AZC9C_13	1.0	sample_16
0.0022053176361667816	1.92952020989639e-12	2082	1266	AZC9C_15	1.0	sample_16
0.00037415778512262015	0.0	778	592	AZC9C_16	1.0	sample_16
0.019424257286397306	0.0	1511	951	AZC9C_17	1.0	sample_16
0.026546642035356352	0.0	1759	1168	AZC9C_18	1.0	sample_16
0.013206477788107998	1.5753380959797303e-13	1948	1209	AZC9C_2	1.0	sample_16
0.0001051667998351308	5.3443226713706816e-12	1391	942	AZC9C_20	1.0	sample_16
0.0007573382988961939	1.405153706985876e-12	1448	976	AZC9C_21	1.0	sample_16
0.00021939523367702743	5.6017072015586507e-11	1947	1196	AZC9C_24	1.0	sample_16
0.044578140263330665	3.771610638668534e-12	2113	1300	AZC9C_25	1.0	sample_16
0.00140126371413379	7.187890806586461e-13	1627	1064	AZC9C_26	1.0	sample_16
0.004558178848832895	8.453753207210405e-13	2179	1285	AZC9C_27	1.0	sample_16
0.003462084576145063	0.0	1010	727	AZC9C_29	1.0	sample_16
0.0010624752338319963	7.344403731035668e-13	1178	782	AZC9C_30	1.0	sample_16
0.004394718457731172	0.0	577	465	AZC9C_31	1.0	sample_16
0.23659660998648294	0.0	2297	1380	AZC9C_32	1.0	sample_16
0.008715064284836522	2.555569932290981e-13	804	590	AZC9C_33	1.0	sample_16
0.0004911491021370672	1.2302082950998736e-12	1118	807	AZC9C_34	1.0	sample_16
0.0037221359933312303	1.8416394116297257e-13	1183	803	AZC9C_37	1.0	sample_16
0.0011710202789157653	1.0896654202240638e-12	1693	1094	AZC9C_39	1.0	sample_16
0.07125587311244029	2.420224478450255	2402	1382	AZC9C_40	1.0	sample_16
0.00832023461147494	9.008210752488938e-14	1211	815	AZC9C_41	1.0	sample_16
0.0010640649379860855	6.538915403073618e-12	1945	1151	AZC9C_43	1.0	sample_16
0.0009711950910463299	0.0037833193919590133	2675	1511	AZC9C_45	1.0	sample_16
0.0011159257450141125	1.2299987233639254e-11	2550	1455	AZC9C_46	1.0	sample_16
0.0014237155274689063	4.9617816727918834e-12	1865	1169	AZC9C_47	1.0	sample_16
0.008426503979214673	4.0045780199543594e-13	1573	977	AZC9C_48	1.0	sample_16
0.011346903624144733	4.2292795492994884e-11	2675	1511	AZC9C_50	1.0	sample_16
0.0014902865083777268	0.0	714	572	AZC9C_53	1.0	sample_16
0.005932900293565649	1.0431954068736995e-13	1138	765	AZC9C_54	1.0	sample_16
0.0048275284116543245	1.4948377935283617e-11	1963	1147	AZC9C_56	1.0	sample_16
0.00676635948860377	0.0	1236	837	AZC9C_57	1.0	sample_16
0.0016720115023150762	1.6252653711921295e-12	1573	977	AZC9C_58	1.0	sample_16
0.003592682699329113	3.392142401959505e-12	2227	1378	AZC9C_59	1.0	sample_16
0.0012658039434562415	3.340282834102856e-12	2069	1268	AZC9C_6	1.0	sample_16
0.0004365109954319748	8.61089218921895e-13	1192	849	AZC9C_60	1.0	sample_16
0.0005176730985313386	4.872750498025234e-12	1742	1110	AZC9C_61	1.0	sample_16
0.00016775093444388453	3.893101062792955e-11	2210	1305	AZC9C_62	1.0	sample_16
0.001165919824912136	6.635932233325021e-13	1615	1080	AZC9C_66	1.0	sample_16
0.0005446559558011019	3.345395390620669e-12	1628	1032	AZC9C_67	1.0	sample_16
0.0022445070017149448	1.9832912446732554e-12	2069	1268	AZC9C_68	1.0	sample_16
0.0024422905909901927	1.0838400592118687e-11	2289	1344	AZC9C_7	1.0	sample_16
0.2507279304645564	0.0	1441	966	AZC9C_71	1.0	sample_16
0.0005224329059743108	3.782286239025706e-12	2014	1232	AZC9C_72	1.0	sample_16
0.028452863431053663	0.0	1158	816	AZC9C_73	1.0	sample_16
0.0008896420682232873	0.004417025514607825	2675	1511	AZC9C_74	1.0	sample_16
0.07224050565050061	0.0	2297	1380	AZC9C_75	1.0	sample_16
0.002327136127845191	0.0	553	459	AZC9C_76	1.0	sample_16
0.0005596268581755274	1.5454468785568e-11	1947	1196	AZC9C_77	1.0	sample_16
0.0016031368763451436	0.00349503134558006	2172	1299	AZC9C_78	1.0	sample_16
0.004389057129413262	1.7227052726030821e-13	1488	1033	AZC9C_8	1.0	sample_16
0.00014136510549229677	6.584236250147018e-11	2428	1361	AZC9C_80	1.0	sample_16
0.0011093480202645323	1.473683876375438e-12	2327	1438	AZC9C_81	1.0	sample_16
0.004370870283961838	2.8665104855598725e-12	2227	1378	AZC9C_82	1.0	sample_16
0.0019000526394916182	0.0	1045	761	AZC9C_83	1.0	sample_16
0.009154081465355905	0.0	1332	949	AZC9C_86	1.0	sample_16
0.0019938952971510645	0.0028488442610923744	2172	1299	AZC9C_87	1.0	sample_16
0.0010665259050047584	0.0398777925659609	2402	1382	AZC9C_88	1.0	sample_16
0.0016458643673918298	1.6391405555757177e-12	2377	1399	AZC9C_89	1.0	sample_16
0.00260230621657238	2.8441685141523398e-11	1963	1147	AZC9C_90	1.0	sample_16
0.0029748060799553344	3.4112724516834263e-13	1610	1070	AZC9C_91	1.0	sample_16
0.0010570668895448997	0.0036150070396168995	2675	1511	AZC9C_92	1.0	sample_16
0.00790715459933575	8.029576738530676e-13	2428	1361	AZC9C_93	1.0	sample_16
0.01834924768338935	0.0	1263	857	AZC9C_95	1.0	sample_16
0.005476500067502822	1.1040729999318953e-13	1176	780	AZC9C_96	1.0	sample_16
0.0007653195978757372	2.210788376726875e-12	1948	1209	AZC9C_97	1.0	sample_16
0.004983168598824362	1.645698821816717e-13	2456	1441	AZC9C_98	1.0	sample_16
0.0021287894880422363	0.02249715982975034	1963	1147	AZC9C_10	0.9	sample_16
0.0010144340229606861	0.016965887665105376	1947	1196	AZC9C_100	0.9	sample_16
0.004767096235701741	3.016083411846688e-06	564	439	AZC9C_101	0.9	sample_16
