gene,noFMT_1_colon
HF-F_1_GL0109450,1
gene_2500495,1
gene_4358868,1
NZ_CP021421.1_cds_WP_068962169.1_914,1
gene_1602911,1
gene_3303377,1
gene_4499706,1
S-Fe3_GL0055982,1
gene_4189948,1
OB-1_7_GL0075232,1
gene_3584855,1
Group2-4A_GL0171009,1
7-4_GL0024322,1
11_GL0088169,1
gene_3779664,1
1A-dyr1-07_GL0037230,1
MC-6-1_GL0075729,1
gene_2975495,1
gene_549296,1
NZ_CP021421.1_cds_WP_068960656.1_2226,1
gene_3309732,1
3-1_GL0032324,1
gene_3846419,1
NZ_RAZK01000055.1_cds_WP_120485451.1_5242,1
S-Fe10_GL0124092,1
HF-F_1_GL0194760,1
MC-6-3_GL0033222,1
HF-S_3_GL0426501,1
gene_1801269,1
Food_9_GL0018269,1
1-3_GL0111837,1
6-8_GL0049509,1
MC-0-1_GL0066223,1
MC-6-3_GL0080858,1
S-Fe10_GL0123281,1
gene_3883950,1
NZ_RAYY01000033.1_cds_WP_120424144.1_2795,1
gene_1862341,1
NZ_RAYH01000003.1_cds_WP_120362970.1_566,1
MC-6-5_GL0023776,1
MC-0-3_GL0050818,1
gene_3907754,1
gene_1302242,1
gene_3901444,1
DSM22607_8_GL0032864,1
HF-S_14_GL0317777,1
7-8_GL0059952,1
gene_3947278,1
Chow_1_GL0015279,1
gene_720293,1
2A-dyr16-06_GL0065988,1
1A-dyr3-06_GL0004459,1
MH-0-4_GL0017085,1
gene_4060169,1
gene_2715436,1
gene_4357484,1
NZ_RAYH01000003.1_cds_WP_002519094.1_309,1
gene_4237935,1
MC-0-1_GL0050231,1
HF-S_3_GL0043828,1
gene_2456789,1
S-Fe9_GL0115871,1
NZ_RAYH01000003.1_cds_568,1
gene_3697534,1
gene_4218125,1
47_GL0131557,1
S-Fe20_GL0104767,1
Food_11_GL0066778,1
gene_1707220,1
gene_2924738,1
Food_11_GL0004400,1
4-1_GL0074188,1
1A-dyr1-07_GL0045988,1
gene_3521630,1
gene_479271,1
S-Fe18_GL0079504,1
Food_14_GL0326474,1
MH-0-5_GL0025171,1
7-5_GL0162118,1
gene_4248996,1
AF73-05_10_GL0210396,1
13_GL0060124,1
gene_662883,1
5-4_GL0083667,1
gene_1099462,1
MC-6-3_GL0102001,1
HF-S_12_GL0172597,1
HF-S_5_GL0194225,1
gene_3124944,1
4-1_GL0057585,1
gene_2399124,1
gene_3749705,1
gene_3251219,1
gene_3889202,1
Chow_5_GL0113115,1
HF-F_1_GL0273139,1
29_GL0133898,1
8-2_GL0071890,1
G1-1A_GL0111184,1
gene_3116280,1
1-2_GL0109889,1
4_GL0054803,1
AF73-05_1_GL0163972,1
gene_1396132,1
AF73-05_2_GL0263890,1
5-7_GL0091659,1
gene_4511202,1
Food_9_GL0057331,1
Chow_1_GL0042907,1
gene_4632248,1
gene_337584,1
NZ_RAYH01000001.1_cds_WP_120362940.1_229,1
gene_1330846,1
G1-2A_GL0060510,1
MC-6-3_GL0091835,1
OB-1_1_GL0265371,1
4-1_GL0064730,1
gene_4619477,1
gene_1689954,1
7-6_GL0050943,1
gene_4447500,1
3B-dyr36-06_GL0022474,1
MC-6-2_GL0190401,1
45_GL0058750,1
S-Fe10_GL0117909,1
gene_3962564,1
gene_936477,1
4-1_GL0019420,1
HF-F_13_GL0468026,1
gene_2033420,1
gene_381360,1
G1-1A_GL0034837,1
NZ_RAYH01000003.1_cds_WP_002541283.1_673,1
gene_3567700,1
33_GL0044931,1
NZ_RAZE01000016.1_cds_WP_120399844.1_757,1
gene_4319684,1
NZ_RAYH01000015.1_cds_WP_002516021.1_1943,1
NZ_RAYB01000109.1_cds_WP_121708591.1_1,1
16_GL0069636,1
gene_1703250,1
Chow_7_GL0133070,1
S-Fe8_GL0247571,1
HF-F_1_GL0169297,1
gene_1657024,1
HF-F_1_GL0033625,1
gene_2159194,1
gene_3441293,1
gene_3180952,1
8-1_GL0049428,1
45_GL0109784,1
gene_1272869,1
3-1_GL0058151,1
G1-1A_GL0092984,1
NZ_CP021421.1_cds_WP_084274049.1_1841,1
gene_3891765,1
G1-2A_GL0094925,1
MH-6-1_GL0057409,1
NZ_AUGK01000004.1_cds_WP_028026401.1_873,1
OB-1_1_GL0240219,1
S-Fe5_GL0078196,1
G1-1A_GL0100772,1
G1-1A_GL0059678,1
gene_2532921,1
S-Fe10_GL0005409,1
S-Fe20_GL0078171,1
gene_1217759,1
gene_224784,1
OB-1_2_GL0018425,1
gene_498060,1
S-Fe11_GL0107434,1
gene_3943792,1
5-2_GL0027464,1
MC-0-3_GL0020581,1
G1-1A_GL0015462,1
S-Fe10_GL0178154,1
Food_3_GL0240363,1
gene_147267,1
gene_2626280,1
Food_7_GL0188568,1
G1-6A_GL0033188,1
MC-0-1_GL0042673,1
AF73-05_13_GL0176513,1
15_GL0109571,1
gene_3580413,1
NZ_CP021421.1_cds_WP_068961180.1_1660,1
NZ_RAZK01000021.1_cds_WP_120483921.1_2241,1
gene_4349225,1
gene_3300733,1
gene_3853671,1
MH-0-4_GL0083091,1
AF73-05_7_GL0060384,1
Food_7_GL0133889,1
gene_3237544,1
G1-1A_GL0060982,1
gene_2471170,1
gene_2420949,1
gene_4164784,1
S-Fe1_GL0014598,1
6-5_GL0121757,1
S-Fe17_GL0102180,1
NZ_CP021421.1_cds_WP_068959972.1_459,1
gene_793614,1
gene_3308443,1
20_GL0025370,1
S-Fe12_GL0186653,1
gene_3237443,1
gene_4481084,1
gene_589667,1
HF-F_1_GL0005670,1
DSM22607_4_GL0022747,1
4-6_GL0019017,1
Food_10_GL0145828,1
G1-1A_GL0081356,1
1-1_GL0005219,1
MH-0-5_GL0080587,1
gene_4081769,1
gene_4041856,1
gene_878472,1
19_GL0079035,1
gene_2801093,1
gene_1689672,1
gene_3688511,1
NZ_CP021421.1_cds_WP_068961192.1_1646,1
gene_4151021,1
AF73-05_8_GL0258336,1
2-3_GL0055482,1
NZ_CP028714.1_cds_312,1
AF73-05_7_GL0296626,1
2A-dyr16-06_GL0077919,1
gene_3884535,1
MH-0-5_GL0123371,1
S-Fe10_GL0084698,1
gene_3043146,1
gene_1194731,1
S-Fe20_GL0085385,1
1-1_GL0148995,1
gene_2110947,1
Group2-8A_GL0020304,1
Group2-8A_GL0000313,1
OB-1_11_GL0054809,1
gene_848245,1
2A-dyr16-06_GL0015118,1
MC-6-3_GL0049008,1
gene_1571598,1
gene_922681,1
12_GL0015723,1
G1-1A_GL0070731,1
G1-2A_GL0035254,1
NZ_CP021421.1_cds_WP_068961372.1_1431,1
gene_4608806,1
G1-1A_GL0076272,1
Food_10_GL0093897,1
G1-1A_GL0028527,1
NZ_CP021421.1_cds_WP_068961088.1_1768,1
Chow_5_GL0231484,1
MC-6-4_GL0005629,1
gene_2966413,1
2-1_GL0104794,1
gene_2938347,1
gene_3453534,1
S-Fe7_GL0023483,1
gene_3888035,1
S-Fe17_GL0066741,1
Chow_4_GL0107988,1
6-1_GL0096246,1
NZ_RAZK01000010.1_cds_WP_120482398.1_7137,1
HF-F_1_GL0034898,1
S-Fe7_GL0201540,1
gene_3932454,1
gene_3992739,1
HF-F_1_GL0004495,1
S-Fe1_GL0115731,1
NZ_RAYX01000005.1_cds_WP_120376410.1_1448,1
gene_100684,1
NZ_RAYF01000139.1_cds_WP_006060470.1_333,1
Group2-8A_GL0067576,1
1-6_GL0109951,1
NZ_CP021421.1_cds_WP_068960633.1_2336,1
1-2_GL0070770,1
gene_3071597,1
AF73-05_11_GL0290178,1
20_GL0175594,1
S-Fe11_GL0028214,1
7-6_GL0025518,1
AF73-05_2_GL0190603,1
gene_4496283,1
S-Fe10_GL0168657,1
6-6_GL0083813,1
gene_3661104,1
gene_3618147,1
Chow_1_GL0284213,1
Food_9_GL0427392,1
Chow_6_GL0270365,1
gene_2348696,1
OB-1_1_GL0331564,1
NZ_RAYX01000129.1_cds_WP_120377679.1_197,1
gene_1427422,1
Food_9_GL0416432,1
gene_3988158,1
gene_3796468,1
Food_11_GL0073619,1
NZ_RAYV01000002.1_cds_WP_120359210.1_928,1
S-Fe1_GL0012474,1
gene_2575513,1
NZ_RAYY01000132.1_cds_419,1
gene_3351625,1
gene_1453518,1
gene_2219460,1
MC-0-1_GL0110749,1
NZ_KB822470.1_cds_WP_004083297.1_5976,1
G1-1A_GL0099731,1
Chow_1_GL0241235,1
gene_1200803,1
gene_3584854,1
Food_9_GL0463509,1
S-Fe20_GL0034726,1
gene_3872891,1
gene_4637644,1
gene_3511350,1
5-1_GL0037261,1
gene_4336042,1
gene_2600287,1
S-Fe15_GL0085312,1
4-2_GL0084622,1
gene_3238290,1
8-5_GL0006490,1
S-Fe1_GL0030283,1
4_GL0029665,1
gene_413324,1
gene_3297294,1
S-Fe10_GL0172071,1
S-Fe10_GL0022049,1
G1-4A_GL0036198,1
Chow_6_GL0275192,1
HF-F_13_GL0431413,1
Chow_7_GL0173224,1
6-6_GL0077178,1
MC-6-1_GL0073367,1
7-2_GL0071132,1
4-1_GL0081887,1
S-Fe9_GL0161688,1
3-1_GL0094844,1
gene_3674524,1
gene_1431878,1
gene_4102113,1
Food_14_GL0053252,1
gene_2157175,1
MH-0-4_GL0043408,1
7-8_GL0084527,1
NZ_RAYH01000014.1_cds_WP_041446244.1_1831,1
Food_5_GL0234059,1
Food_6_GL0140750,1
gene_1130595,1
HF-F_13_GL0267192,1
16_GL0010707,1
AF73-05_10_GL0305066,1
gene_2867000,1
gene_3566269,1
S-Fe9_GL0098760,1
NZ_RAYO01000013.1_cds_WP_120394921.1_2955,1
gene_2533965,1
gene_3501299,1
NZ_RAYE01000010.1_cds_WP_120441491.1_5237,1
MC-0-1_GL0083543,1
HF-S_10_GL0282637,1
gene_1150527,1
gene_396493,1
S-Fe10_GL0010628,1
MC-0-1_GL0007154,1
G1-3A_GL0053381,1
S-Fe10_GL0106963,1
gene_1220989,1
6-4_GL0099497,1
HF-S_14_GL0191159,1
NZ_RAZK01000001.1_cds_WP_120480820.1_2056,1
Chow_1_GL0090214,1
gene_2582623,1
gene_3087437,1
gene_3208047,1
gene_3639988,1
MC-0-1_GL0003746,1
NZ_RAYW01000009.1_cds_WP_121698653.1_2609,1
gene_1676907,1
2-8_GL0006685,1
G1-1A_GL0086572,1
Food_9_GL0397682,1
10_GL0065655,1
gene_2983083,1
20_GL0100081,1
gene_2649556,1
6-5_GL0010068,1
54_GL0107682,1
Food_13_GL0082500,1
gene_2048336,1
MC-6-3_GL0074084,1
5-5_GL0054626,1
7-1_GL0038662,1
5-3_GL0090456,1
NZ_RAYH01000005.1_cds_849,1
gene_1454868,1
gene_3661192,1
G1-1A_GL0083433,1
AF73-05_10_GL0264097,1
25_GL0018553,1
ERR1211992_Scaf16_1520,1
gene_3814781,1
28_GL0024875,1
4-2_GL0094210,1
gene_4170703,1
MC-6-3_GL0015396,1
Food_3_GL0095564,1
AF73-05_4_GL0251951,1
6-1_GL0069585,1
gene_258118,1
gene_3363043,1
NZ_AUGK01000013.1_cds_WP_028027272.1_1975,1
gene_4204866,1
4-1_GL0030939,1
MH-0-5_GL0025041,1
Food_10_GL0174793,1
gene_1410173,1
NZ_CP021421.1_cds_WP_068961253.1_1572,1
gene_3830901,1
gene_719781,1
G1-1A_GL0083431,1
gene_2668663,1
AF73-05_10_GL0110678,1
DSM22607_5_GL0195410,1
2B-dyr19-06_GL0049940,1
gene_1862602,1
7-5_GL0126850,1
AF73-05_4_GL0279673,1
1-6_GL0082100,1
gene_440328,1
DSM22607_4_GL0206752,1
gene_570827,1
G1-1A_GL0059716,1
7-5_GL0112066,1
gene_3977112,1
Food_3_GL0204788,1
5-1_GL0064767,1
Chow_7_GL0034866,1
Chow_7_GL0099482,1
gene_4275914,1
gene_1004272,1
gene_3633276,1
gene_1664617,1
Group2-6A_GL0063899,1
gene_2636421,1
NZ_RAYH01000014.1_cds_WP_041446316.1_1836,1
gene_4048748,1
G1-5A_GL0189584,1
HF-F_1_GL0050878,1
NZ_CP021421.1_cds_WP_068960502.1_2495,1
gene_3398487,1
Chow_1_GL0285158,1
MC-6-2_GL0013716,1
Chow_7_GL0253421,1
S-Fe11_GL0088914,1
OB-1_2_GL0179227,1
gene_3604194,1
gene_4285279,1
gene_1938630,1
gene_3930301,1
gene_3610192,1
gene_3694928,1
gene_2935571,1
7-1_GL0013495,1
gene_1565260,1
gene_3241007,1
Food_3_GL0082904,1
gene_2277071,1
4-7_GL0068654,1
Chow_7_GL0202703,1
AF73-05_1_GL0241934,1
gene_520388,1
gene_2672016,1
gene_4439604,1
3B-dyr31-06_GL0030707,1
gene_3793773,1
S-Fe9_GL0240332,1
gene_3554298,1
gene_1252347,1
6-5_GL0029955,1
Food_10_GL0267352,1
gene_1965813,1
6-2_GL0078115,1
MC-6-3_GL0108125,1
NZ_QZFS01000051.1_cds_WP_129180462.1_6421,1
G1-1A_GL0024728,1
gene_3153484,1
ERR1211992_Scaf15_1371,1
5-3_GL0059219,1
NZ_RAYH01000029.1_cds_WP_002518077.1_77,1
Food_10_GL0231536,1
gene_4121660,1
6-1_GL0012619,1
MH-6-2_GL0035040,1
MC-6-3_GL0049811,1
gene_3879909,1
gene_167198,1
Chow_2_GL0264981,1
gene_1855618,1
gene_1253114,1
gene_2639912,1
26_GL0037417,1
gene_4462337,1
3-8_GL0009521,1
39_GL0150375,1
gene_4160235,1
14_GL0130900,1
HF-F_14_GL0031195,1
15_GL0137000,1
gene_3380716,1
gene_3549300,1
S-Fe10_GL0027225,1
gene_2462732,1
gene_724109,1
S-Fe11_GL0078953,1
2-6_GL0071602,1
Chow_8_GL0184490,1
DSM22607_10_GL0239162,1
HF-F_13_GL0106362,1
2-7_GL0038160,1
Group2-4A_GL0144156,1
MC-6-2_GL0170580,1
2-4_GL0108764,1
gene_4018434,1
2_GL0081024,1
gene_3213610,1
Group2-3A_GL0111648,1
gene_3971706,1
Food_11_GL0087494,1
45_GL0113494,1
G1-1A_GL0092968,1
gene_4361795,1
gene_2276549,1
G1-3A_GL0058574,1
gene_1130191,1
gene_3757373,1
Group2-2A_GL0079264,1
Food_14_GL0153177,1
gene_877895,1
Food_13_GL0183044,1
1A-dyr1-07_GL0032520,1
AF73-05_1_GL0229151,1
NZ_CP021421.1_cds_WP_068961268.1_1556,1
G1-1A_GL0101196,1
gene_1722439,1
24_GL0094654,1
Chow_7_GL0094216,1
DSM22607_12_GL0193291,1
NZ_RAZK01000012.1_cds_WP_120482732.1_496,1
MC-0-3_GL0031155,1
gene_2159427,1
gene_3319031,1
MC-6-2_GL0175084,1
gene_3004215,1
6-6_GL0093696,1
HF-S_4_GL0071654,1
gene_3247403,1
gene_2931278,1
HF-S_14_GL0367878,1
gene_1723774,1
G1-1A_GL0086748,1
MH-0-5_GL0080831,1
gene_169797,1
gene_341648,1
49_GL0009151,1
HF-F_1_GL0149882,1
MC-6-1_GL0015663,1
gene_4303350,1
NZ_CP021421.1_cds_WP_068960634.1_2335,1
NZ_RAYH01000020.1_cds_WP_082239261.1_2326,1
gene_1189404,1
4-2_GL0073058,1
G1-1A_GL0015476,1
gene_1793173,1
G1-1A_GL0117304,1
gene_3028941,1
1A-dyr2-07_GL0020412,1
gene_3671174,1
gene_1710974,1
2-4_GL0074081,1
gene_3690493,1
gene_1646635,1
Group2-5A_GL0069951,1
18_GL0016517,1
gene_3327546,1
Chow_1_GL0111037,1
gene_2087879,1
Chow_5_GL0047865,1
MC-6-5_GL0077569,1
MC-6-1_GL0100777,1
MC-6-3_GL0038085,1
S-Fe7_GL0187668,1
MC-0-3_GL0031167,1
1A-dyr1-07_GL0026513,1
S-Fe7_GL0092872,1
NZ_QZFS01000009.1_cds_WP_129176834.1_9244,1
1A-dyr1-07_GL0047366,1
NZ_RAYW01000033.1_cds_WP_121700029.1_1588,1
S-Fe10_GL0055421,1
gene_323541,1
gene_2746482,1
7-1_GL0014315,1
DSM22607_8_GL0395520,1
S-Fe11_GL0128868,1
OB-1_12_GL0192350,1
S-Fe11_GL0146560,1
gene_1632939,1
gene_2981884,1
gene_1438256,1
MC-6-5_GL0061003,1
gene_1831716,1
gene_3759404,1
AF73-05_14_GL0254832,1
gene_4626500,1
MC-0-1_GL0046434,1
gene_4598088,1
DSM22607_2_GL0001877,1
10_GL0061276,1
gene_218153,1
gene_4471306,1
NZ_RAYH01000003.1_cds_WP_002517918.1_367,1
6-5_GL0084152,1
Group2-7A_GL0089021,1
Chow_6_GL0178091,1
gene_1637962,1
gene_967986,1
gene_2543907,1
S-Fe11_GL0152860,1
MC-6-4_GL0116482,1
gene_899027,1
23_GL0066748,1
NZ_KE159646.1_cds_WP_016309363.1_1106,1
G1-7A_GL0070066,1
gene_4478091,1
2-1_GL0077611,1
Food_10_GL0183787,1
HF-F_12_GL0165100,1
gene_1796071,1
gene_3349351,1
14_GL0008578,1
NZ_RAZK01000010.1_cds_WP_120482448.1_7164,1
S-Fe10_GL0132421,1
gene_3869514,1
gene_2501322,1
AF73-05_1_GL0090758,1
S-Fe10_GL0039932,1
HF-F_1_GL0141745,1
S-Fe10_GL0067528,1
MC-6-3_GL0102380,1
gene_4622514,1
gene_3139388,1
Chow_5_GL0014497,1
gene_4066047,1
gene_3153757,1
gene_2920040,1
gene_2493168,1
gene_3117724,1
gene_3810116,1
HF-F_1_GL0166494,1
Chow_8_GL0148104,1
gene_1837305,1
NZ_AUGK01000019.1_cds_WP_028027553.1_2340,1
gene_2707305,1
gene_2699946,1
gene_3335511,1
MH-6-5_GL0017370,1
1-1_GL0079879,1
gene_4371808,1
Food_13_GL0020275,1
gene_1650136,1
G1-1A_GL0070533,1
gene_4429564,1
40_GL0074029,1
8-2_GL0001795,1
G1-1A_GL0054686,1
3-6_GL0048110,1
gene_3111154,1
5-1_GL0013861,1
NZ_CP021421.1_cds_WP_068961676.1_1091,1
gene_3062652,1
gene_4311960,1
gene_537508,1
gene_2336106,1
6-2_GL0048796,1
gene_2703915,1
S-Fe3_GL0045368,1
gene_4483631,1
AF73-05_11_GL0210813,1
gene_3664115,1
AF73-05_3_GL0022377,1
Group2-3A_GL0071714,1
MC-0-1_GL0045715,1
gene_4634441,1
Food_5_GL0224751,1
29_GL0146336,1
gene_1716245,1
gene_3323077,1
S-Fe10_GL0141733,1
gene_3575042,1
HF-F_1_GL0214054,1
5-5_GL0071210,1
S-Fe10_GL0143822,1
S-Fe10_GL0161625,1
6-6_GL0096317,1
gene_2336504,1
gene_3276591,1
MH-6-1_GL0094160,1
MC-6-1_GL0098795,1
MH-6-2_GL0011696,1
8-2_GL0038144,1
HF-S_4_GL0063490,1
gene_2283349,1
gene_4293639,1
S-Fe11_GL0079220,1
Food_5_GL0185109,1
gene_3852458,1
G1-1A_GL0065709,1
gene_3679365,1
NZ_CP021421.1_cds_WP_068960624.1_2349,1
gene_1986409,1
AF73-05_6_GL0100974,1
28_GL0099604,1
HF-F_7_GL0261899,1
gene_438122,1
12_GL0134165,1
5-8_GL0132295,1
gene_4038894,1
Food_13_GL0208643,1
AF73-05_14_GL0081359,1
4-1_GL0006658,1
gene_4591807,1
Group2-5A_GL0122737,1
MC-6-3_GL0107382,1
gene_4183985,1
gene_1163797,1
NZ_KB822471.1_cds_555,1
40_GL0073557,1
gene_1844424,1
4-1_GL0056034,1
Food_12_GL0053942,1
HF-S_7_GL0234427,1
gene_4327201,1
Food_9_GL0053436,1
19_GL0056146,1
MH-6-3_GL0061248,1
S-Fe1_GL0029985,1
gene_805734,1
gene_3438740,1
gene_1478281,1
1-1_GL0001660,1
Food_11_GL0209075,1
gene_3913147,1
3-3_GL0008660,1
gene_715075,1
HF-F_5_GL0300382,1
gene_790426,1
Chow_2_GL0212186,1
S-Fe20_GL0047096,1
G1-1A_GL0070719,1
MC-6-2_GL0182374,1
Food_14_GL0120605,1
1-8_GL0045750,1
gene_4486366,1
gene_3547112,1
gene_2910062,1
gene_2076428,1
MH-0-4_GL0082334,1
Food_6_GL0117345,1
4-1_GL0009861,1
G1-1A_GL0101160,1
Food_9_GL0161299,1
1-1_GL0113630,1
Chow_2_GL0090025,1
S-Fe2_GL0214723,1
47_GL0065377,1
Food_4_GL0051873,1
16_GL0002151,1
MH-6-2_GL0110920,1
MC-0-1_GL0004954,1
gene_3064357,1
13_GL0013317,1
33_GL0033043,1
HF-F_4_GL0138512,1
NZ_RAYH01000024.1_cds_WP_002545727.1_2646,1
Food_10_GL0074043,1
G1-1A_GL0024798,1
gene_764044,1
gene_3895303,1
gene_4364923,1
1-7_GL0022712,1
gene_2788930,1
DSM22607_9_GL0319566,1
G1-1A_GL0095197,1
gene_3075710,1
21_GL0050902,1
MC-0-1_GL0004944,1
Chow_6_GL0275424,1
AF73-05_10_GL0080562,1
S-Fe16_GL0052586,1
G1-1A_GL0087077,1
G1-1A_GL0101233,1
gene_1313440,1
4_GL0078585,1
2-3_GL0062946,1
25_GL0078685,1
HF-S_9_GL0112162,1
gene_4037220,1
18_GL0076699,1
gene_4440583,1
gene_3749427,1
gene_3962506,1
G1-4A_GL0082155,1
gene_2992633,1
HF-S_9_GL0203497,1
AF73-05_2_GL0076781,1
42_GL0000419,1
Group2-1A_GL0042950,1
G1-6A_GL0022604,1
gene_4025056,1
gene_2436089,1
Chow_2_GL0050675,1
Food_9_GL0307263,1
ERR1211980_Scaf57_3141,1
Group2-2A_GL0018078,1
gene_3837490,1
2_GL0028991,1
gene_2487297,1
DSM22607_6_GL0221206,1
G1-1A_GL0057395,1
gene_4331723,1
8-1_GL0085782,1
Food_10_GL0225900,1
gene_3757372,1
6-4_GL0089617,1
gene_3782924,1
5-4_GL0078674,1
8-3_GL0042450,1
35_GL0121741,1
2B-dyr23-07_GL0037544,1
MC-0-3_GL0015975,1
gene_2258429,1
G1-7A_GL0132360,1
1-2_GL0024943,1
gene_390678,1
gene_3583146,1
AF73-05_1_GL0025909,1
Food_10_GL0031688,1
gene_3830293,1
gene_527094,1
gene_3610649,1
gene_1305551,1
gene_3721894,1
gene_2997768,1
3-5_GL0025805,1
S-Fe10_GL0085628,1
G1-3A_GL0071812,1
39_GL0004254,1
gene_4604793,1
Food_11_GL0131675,1
AF73-05_6_GL0045787,1
G1-8A_GL0080802,1
MH-0-5_GL0103124,1
Food_9_GL0106593,1
S-Fe10_GL0119639,1
gene_4321787,1
NZ_OFSM01000002.1_cds_WP_103237963.1_836,1
DSM22607_6_GL0071383,1
gene_3469217,1
2-1_GL0008730,1
7_GL0015060,1
NZ_RAZD01000030.1_cds_WP_120422138.1_2105,1
S-Fe10_GL0098553,1
4-4_GL0036021,1
gene_2676945,1
gene_1680098,1
G1-1A_GL0015481,1
6-7_GL0034575,1
NZ_CP021421.1_cds_WP_068959810.1_664,1
Chow_1_GL0234342,1
1-1_GL0135766,1
NZ_CP021421.1_cds_WP_068960360.1_2652,1
gene_4182544,1
Chow_1_GL0030270,1
AF73-05_14_GL0353620,1
NZ_RAYH01000006.1_cds_WP_002517494.1_1137,1
Food_6_GL0106301,1
NZ_RAZF01000015.1_cds_336,1
gene_3066061,1
gene_3685063,1
gene_4441173,1
HF-F_10_GL0271824,1
gene_975640,1
gene_1058425,1
gene_3466665,1
gene_1058233,1
gene_3895548,1
gene_4312287,1
11_GL0122787,1
gene_3208878,1
gene_3424448,1
S-Fe12_GL0176763,1
gene_1052411,1
MC-0-1_GL0045718,1
OB-1_5_GL0423518,1
4-1_GL0018883,1
gene_3060871,1
HF-F_1_GL0251127,1
22_GL0122964,1
gene_2819790,1
gene_169774,1
1-6_GL0052029,1
gene_2886292,1
11_GL0103907,1
DSM22607_6_GL0195112,1
31_GL0050429,1
Group2-8A_GL0044349,1
MC-6-1_GL0056982,1
S-Fe16_GL0053926,1
gene_3361127,1
S-Fe7_GL0252828,1
41_GL0002712,1
AF73-05_7_GL0000613,1
Food_3_GL0007738,1
NZ_CP021421.1_cds_WP_068960836.1_2066,1
Chow_4_GL0196051,1
S-Fe9_GL0218475,1
G1-1A_GL0032199,1
gene_3831850,1
Chow_1_GL0272219,1
G1-5A_GL0130394,1
S-Fe10_GL0016885,1
DSM22607_3_GL0113735,1
G1-1A_GL0024782,1
2A-dyr16-06_GL0085960,1
gene_330269,1
gene_3102402,1
gene_758801,1
MC-6-4_GL0109733,1
G1-1A_GL0113977,1
6-2_GL0048880,1
AF73-05_14_GL0022159,1
NZ_RAYH01000006.1_cds_WP_002515055.1_1081,1
gene_2142836,1
DSM22607_1_GL0251063,1
gene_1602906,1
G1-1A_GL0095256,1
MC-0-3_GL0030770,1
AF73-05_11_GL0373854,1
7_GL0079111,1
DSM22607_11_GL0025173,1
gene_838436,1
S-Fe20_GL0059345,1
gene_181044,1
gene_4523946,1
Food_9_GL0013660,1
gene_274830,1
HF-F_14_GL0081437,1
NZ_RAYE01000059.1_cds_WP_118267010.1_4057,1
gene_1017532,1
gene_2121067,1
S-Fe7_GL0227779,1
gene_1846764,1
AF73-05_1_GL0330666,1
NZ_KB822466.1_cds_WP_004080585.1_4700,1
gene_744519,1
gene_2314047,1
Group2-5A_GL0017484,1
10_GL0030112,1
gene_1063316,1
Chow_3_GL0029034,1
G1-1A_GL0091611,1
gene_2365138,1
3_GL0069647,1
gene_2894260,1
AF73-05_14_GL0193143,1
gene_181069,1
gene_604859,1
Food_13_GL0089344,1
gene_4117905,1
AF73-05_5_GL0189555,1
10_GL0039046,1
gene_3636343,1
G1-1A_GL0106064,1
Food_11_GL0063552,1
gene_4570701,1
NZ_RAZF01000019.1_cds_WP_120427975.1_601,1
6-5_GL0035779,1
DSM22607_12_GL0334172,1
NZ_CP021421.1_cds_WP_068961335.1_1474,1
1-1_GL0068734,1
HF-F_1_GL0047048,1
Chow_7_GL0031850,1
gene_2071452,1
G1-2A_GL0006971,1
S-Fe10_GL0136795,1
gene_1984150,1
gene_2835608,1
2-4_GL0014320,1
gene_1061915,1
HF-S_2_GL0133495,1
gene_3261464,1
HF-F_1_GL0152302,1
S-Fe6_GL0178099,1
MH-6-2_GL0064624,1
gene_2899494,1
S-Fe12_GL0139364,1
2-3_GL0018399,1
ERR1211992_Scaf21_1813,1
gene_4050007,1
S-Fe20_GL0022974,1
gene_1463279,1
NZ_CP021421.1_cds_WP_068961006.1_1868,1
2A-dyr16-06_GL0084763,1
gene_2810482,1
34_GL0064071,1
6-1_GL0105136,1
gene_4410105,1
3_GL0145023,1
NZ_RAYY01000070.1_cds_WP_120425144.1_4677,1
gene_468305,1
OB-1_1_GL0284177,1
NZ_RAYH01000007.1_cds_WP_002519872.1_1402,1
gene_4484344,1
gene_406600,1
gene_1142580,1
6-1_GL0032325,1
gene_3768660,1
gene_3670379,1
gene_4570724,1
gene_2741412,1
gene_2745029,1
gene_3276198,1
NZ_RAYX01000121.1_cds_WP_120377654.1_165,1
gene_3367423,1
MC-6-1_GL0004925,1
4-3_GL0027043,1
31_GL0032615,1
gene_2122360,1
4-5_GL0047244,1
NZ_RAYH01000016.1_cds_WP_120363138.1_2031,1
Chow_5_GL0012355,1
S-Fe10_GL0025322,1
MC-0-1_GL0060586,1
31_GL0029558,1
7-7_GL0054572,1
G1-1A_GL0003514,1
Chow_5_GL0180941,1
gene_3995934,1
1A-dyr4-07_GL0041227,1
gene_3454071,1
MC-0-1_GL0008541,1
gene_3454178,1
gene_627315,1
NZ_RAYY01000090.1_cds_5217,1
6-6_GL0067687,1
Chow_1_GL0017031,1
NZ_RAYH01000007.1_cds_WP_015011345.1_1229,1
8-8_GL0057697,1
gene_2635235,1
6-5_GL0031639,1
gene_1279656,1
AF73-05_8_GL0153683,1
S-Fe9_GL0216537,1
Chow_1_GL0251110,1
1-7_GL0012361,1
gene_1773177,1
gene_956626,1
Food_4_GL0223029,1
gene_2412337,1
gene_3258802,1
gene_2222376,1
Chow_2_GL0063576,1
gene_608263,1
gene_4268384,1
