gene,noFMT_2_colon
gene_1467575,1
MC-6-3_GL0015396,1
gene_2649824,1
G1-3A_GL0061622,1
gene_2427319,1
S-Fe7_GL0246298,1
NZ_OFSM01000044.1_cds_WP_103242239.1_5551,1
Food_14_GL0331210,1
HF-F_11_GL0136131,1
4-3_GL0040493,1
HF-F_5_GL0250809,1
6-8_GL0024551,1
6-5_GL0129621,1
7-7_GL0107602,1
2-4_GL0060786,1
HF-F_13_GL0223926,1
HF-F_1_GL0000182,1
gene_3766711,1
AF73-05_14_GL0259704,1
S-Fe7_GL0277722,1
G1-4A_GL0102973,1
gene_3598674,1
11_GL0042854,1
gene_2770996,1
MC-6-1_GL0105675,1
gene_4141128,1
35_GL0076458,1
6-1_GL0049048,1
MH-6-4_GL0020180,1
MC-6-2_GL0164507,1
4-1_GL0071102,1
gene_4151624,1
gene_3164282,1
DSM22607_3_GL0399409,1
DSM22607_9_GL0015501,1
gene_1646635,1
20_GL0129264,1
G1-1A_GL0054686,1
10_GL0069476,1
HF-S_1_GL0310237,1
gene_1656474,1
4-2_GL0000971,1
3-5_GL0078345,1
DSM22607_1_GL0021183,1
Food_9_GL0037397,1
49_GL0002602,1
NZ_OFSM01000036.1_cds_WP_103241961.1_422,1
gene_127658,1
NZ_CP021421.1_cds_WP_068960981.1_1897,1
gene_2929670,1
gene_2441755,1
gene_3381496,1
AF73-05_4_GL0392233,1
gene_4294071,1
11_GL0118940,1
S-Fe10_GL0178832,1
Food_10_GL0177503,1
gene_4412193,1
7-5_GL0087388,1
NZ_CP021421.1_cds_WP_068961791.1_964,1
gene_3011445,1
G1-1A_GL0015539,1
4-2_GL0027597,1
MC-0-1_GL0008693,1
gene_3797775,1
39_GL0052239,1
gene_4508134,1
MH-6-2_GL0031806,1
1-1_GL0101276,1
Food_14_GL0202112,1
gene_2664449,1
AF73-05_13_GL0156919,1
S-Fe3_GL0087116,1
gene_3138951,1
gene_4604883,1
gene_4441916,1
AF73-05_11_GL0070178,1
MH-6-4_GL0084607,1
HF-S_1_GL0337263,1
1A-dyr3-06_GL0056177,1
2-4_GL0089826,1
gene_872647,1
gene_2232884,1
MH-6-5_GL0174656,1
gene_2993062,1
26_GL0082989,1
26_GL0001510,1
17_GL0125206,1
gene_3436853,1
2-2_GL0020136,1
gene_2168068,1
Group2-7A_GL0062406,1
gene_549305,1
gene_2988242,1
S-Fe10_GL0073671,1
gene_4282119,1
MC-6-1_GL0089161,1
MC-6-3_GL0052770,1
gene_3841047,1
Food_11_GL0215136,1
gene_3826945,1
S-Fe6_GL0137101,1
AF73-05_4_GL0160975,1
gene_2869920,1
HF-S_11_GL0032456,1
S-Fe2_GL0218937,1
gene_3849642,1
Food_10_GL0119082,1
2-1_GL0039718,1
1-6_GL0036202,1
OB-1_2_GL0084841,1
gene_1597264,1
S-Fe11_GL0089866,1
NZ_RAYY01000105.1_cds_WP_120425477.1_19,1
gene_3824255,1
MH-6-1_GL0067137,1
gene_4352300,1
gene_3727536,1
gene_4204868,1
MC-0-3_GL0016323,1
Chow_2_GL0189657,1
gene_846322,1
G1-3A_GL0129060,1
gene_3567712,1
MC-6-2_GL0161906,1
29_GL0001984,1
MH-6-4_GL0142100,1
gene_4285275,1
HF-F_4_GL0006870,1
G1-1A_GL0082665,1
45_GL0109569,1
gene_3032042,1
11_GL0142456,1
gene_4360106,1
HF-S_2_GL0163450,1
17_GL0107230,1
gene_3792492,1
DSM22607_8_GL0187553,1
11_GL0006909,1
G1-4A_GL0064096,1
gene_4132376,1
1-7_GL0007942,1
1-1_GL0065518,1
gene_1509914,1
gene_2757519,1
HF-F_1_GL0171940,1
ERR1211980_Scaf37_2685,1
AF73-05_7_GL0211407,1
Food_14_GL0205280,1
gene_4203753,1
1-1_GL0077112,1
1-7_GL0014801,1
gene_860370,1
Food_8_GL0359878,1
Food_5_GL0164445,1
gene_1181600,1
gene_4516507,1
HF-F_5_GL0212231,1
gene_3899011,1
DSM22607_11_GL0261656,1
11_GL0065252,1
MH-0-3_GL0054759,1
NZ_RAZK01000056.1_cds_WP_120485505.1_5269,1
Food_14_GL0163997,1
gene_3180946,1
6-7_GL0089594,1
Chow_3_GL0256667,1
NZ_CP021421.1_cds_WP_068959968.1_464,1
DSM22607_9_GL0115895,1
S-Fe12_GL0150754,1
2A-dyr16-06_GL0066428,1
gene_4354160,1
gene_2034495,1
33_GL0041599,1
MC-0-1_GL0036963,1
NZ_QZFS01000107.1_cds_WP_129183540.1_154,1
OB-1_5_GL0184237,1
Food_10_GL0204008,1
gene_4489982,1
26_GL0030950,1
gene_609047,1
DSM22607_7_GL0171326,1
31_GL0011831,1
G1-5A_GL0025768,1
MC-6-3_GL0100463,1
Group2-7A_GL0035677,1
7-8_GL0095187,1
gene_3435053,1
gene_3760244,1
gene_1446314,1
14_GL0131155,1
HF-F_11_GL0128844,1
S-Fe10_GL0161124,1
Food_6_GL0056140,1
gene_4013747,1
8-5_GL0065233,1
S-Fe20_GL0088775,1
gene_4016874,1
DSM22607_9_GL0161407,1
G1-1A_GL0039141,1
NZ_RAZL01000008.1_cds_WP_115484380.1_4582,1
5-6_GL0104754,1
4_GL0000855,1
gene_3877868,1
8-5_GL0049023,1
OB-1_2_GL0109822,1
MC-0-1_GL0010163,1
gene_2993212,1
NZ_CP021421.1_cds_WP_068960935.1_1947,1
gene_2851257,1
S-Fe6_GL0233295,1
gene_2860551,1
DSM22607_2_GL0089162,1
NZ_CP021421.1_cds_WP_084274046.1_1871,1
G1-1A_GL0111260,1
G1-1A_GL0123885,1
Group2-2A_GL0026552,1
8-5_GL0009039,1
Food_5_GL0106643,1
AF73-05_6_GL0247430,1
G1-8A_GL0043683,1
8-1_GL0017219,1
gene_4138616,1
S-Fe6_GL0031500,1
5-1_GL0023244,1
gene_3012736,1
Chow_1_GL0114639,1
Food_10_GL0001652,1
gene_3464365,1
23_GL0052091,1
23_GL0130307,1
HF-F_1_GL0275051,1
NZ_RAZK01000017.1_cds_WP_120483624.1_1482,1
gene_3070125,1
7-3_GL0068686,1
1A-dyr3-06_GL0021565,1
ERR1211980_Scaf55_3112,1
S-Fe10_GL0157138,1
S-Fe7_GL0252642,1
gene_3898238,1
gene_4062013,1
gene_1572331,1
gene_4035752,1
Chow_7_GL0237512,1
DSM22607_12_GL0264922,1
2-3_GL0066923,1
gene_2132229,1
1A-dyr3-06_GL0007095,1
Food_8_GL0001965,1
S-Fe10_GL0040431,1
gene_1958115,1
S-Fe10_GL0014915,1
MH-0-5_GL0122571,1
HF-S_13_GL0100690,1
NZ_CP021421.1_cds_WP_068961443.1_1351,1
HF-F_1_GL0216781,1
OB-1_13_GL0178318,1
S-Fe20_GL0133912,1
gene_4491314,1
gene_2818356,1
S-Fe17_GL0049071,1
NZ_QIBY01000017.1_cds_WP_123186041.1_1639,1
Food_8_GL0273053,1
NZ_RAYY01000041.1_cds_3386,1
gene_4102242,1
10_GL0059765,1
gene_2532187,1
G1-1A_GL0124665,1
gene_3809760,1
gene_3792961,1
1-1_GL0098515,1
gene_3332129,1
Food_8_GL0118326,1
MH-6-4_GL0113520,1
DSM22607_8_GL0303147,1
S-Fe2_GL0008716,1
HF-F_12_GL0122706,1
gene_3712025,1
7-4_GL0071880,1
gene_3736139,1
gene_1071117,1
1A-dyr3-06_GL0039260,1
42_GL0102842,1
gene_790559,1
MC-0-3_GL0026876,1
gene_4048543,1
Chow_1_GL0008228,1
33_GL0081382,1
MC-6-2_GL0064277,1
gene_1932514,1
gene_1146581,1
gene_508040,1
gene_2985852,1
gene_3535512,1
1A-dyr1-07_GL0028592,1
gene_2684539,1
6-2_GL0073905,1
OB-1_11_GL0025115,1
gene_3790694,1
gene_4553948,1
MC-6-2_GL0012393,1
gene_2797428,1
gene_4158827,1
DSM22607_13_GL0155585,1
gene_1169023,1
gene_2664091,1
gene_2611830,1
17_GL0106591,1
MH-0-4_GL0049451,1
NZ_KB822571.1_cds_WP_010801792.1_2667,1
45_GL0128617,1
G1-2A_GL0032384,1
54_GL0001827,1
gene_3305091,1
2-4_GL0011779,1
6-5_GL0067854,1
Chow_5_GL0206289,1
gene_4402219,1
MC-0-3_GL0038848,1
DSM22607_9_GL0206752,1
HF-F_4_GL0126661,1
HF-S_4_GL0160257,1
gene_1032208,1
MC-0-1_GL0117967,1
MC-6-1_GL0108677,1
AF73-05_14_GL0301169,1
Chow_1_GL0063600,1
Food_5_GL0361260,1
S-Fe10_GL0039933,1
14_GL0039920,1
gene_4034709,1
G1-1A_GL0074661,1
MC-6-1_GL0040269,1
S-Fe1_GL0080456,1
2B-dyr23-07_GL0011947,1
gene_2131846,1
Group2-7A_GL0123732,1
gene_259770,1
G1-1A_GL0034773,1
HF-S_4_GL0336558,1
5-1_GL0070279,1
G1-5A_GL0044759,1
gene_4409129,1
AF73-05_9_GL0071560,1
gene_1335652,1
NZ_KI535337.1_cds_WP_023348915.1_3384,1
1-2_GL0114615,1
6-1_GL0096868,1
Chow_2_GL0022095,1
MH-6-2_GL0036069,1
gene_2861368,1
NZ_RAYW01000014.1_cds_WP_107036383.1_338,1
HF-S_6_GL0205066,1
G1-1A_GL0010973,1
gene_331119,1
2-3_GL0061703,1
gene_36890,1
gene_4480784,1
gene_676165,1
Food_9_GL0294595,1
MC-6-5_GL0055138,1
AF73-05_10_GL0373759,1
5-1_GL0061851,1
45_GL0024918,1
gene_1895176,1
OB-1_11_GL0187531,1
Group2-6A_GL0025723,1
S-Fe10_GL0134310,1
AF73-05_1_GL0049522,1
gene_965001,1
OB-1_1_GL0095099,1
gene_4510369,1
Food_6_GL0160597,1
40_GL0055148,1
gene_1614858,1
gene_4120855,1
gene_3985739,1
Food_2_GL0028151,1
gene_3566035,1
MC-0-3_GL0000395,1
gene_1749104,1
gene_4466045,1
46_GL0038436,1
gene_4268571,1
gene_3111892,1
S-Fe1_GL0075950,1
gene_4326073,1
gene_4449494,1
7-2_GL0004233,1
AF73-05_6_GL0097820,1
S-Fe11_GL0071344,1
30_GL0061659,1
20_GL0091239,1
NZ_CP021421.1_cds_WP_084273929.1_388,1
gene_4586879,1
S-Fe10_GL0167908,1
gene_4024455,1
gene_2240513,1
G1-1A_GL0124124,1
4-1_GL0079581,1
Food_3_GL0262163,1
gene_3297660,1
Group2-5A_GL0017352,1
53_GL0023397,1
gene_4045684,1
gene_3676272,1
40_GL0036354,1
14_GL0008747,1
gene_3902609,1
20_GL0060333,1
S-Fe18_GL0037799,1
Food_5_GL0216212,1
gene_4056544,1
Food_10_GL0261877,1
gene_1501079,1
1-1_GL0069587,1
S-Fe6_GL0008965,1
G1-1A_GL0083383,1
gene_4015411,1
gene_4090424,1
2-4_GL0070236,1
gene_2285577,1
gene_3231026,1
8-7_GL0095671,1
NZ_KB822467.1_cds_WP_004081256.1_5011,1
G1-1A_GL0107430,1
6-6_GL0080885,1
gene_1648930,1
gene_3406177,1
Food_11_GL0023220,1
OB-1_12_GL0313594,1
ERR1211992_Scaf5_597,1
gene_620672,1
1A-dyr3-06_GL0009049,1
MC-0-1_GL0002947,1
gene_4034544,1
7-2_GL0028499,1
1-6_GL0011890,1
NZ_KB822458.1_cds_WP_004076936.1_3261,1
Food_4_GL0131746,1
S-Fe10_GL0004778,1
gene_3448892,1
gene_352237,1
2-4_GL0105168,1
Food_2_GL0223555,1
Food_14_GL0307809,1
gene_1107259,1
1-4_GL0007803,1
1A-dyr4-07_GL0045374,1
1-6_GL0042521,1
G1-1A_GL0006255,1
38_GL0007641,1
gene_4438177,1
gene_4388033,1
gene_3731358,1
NZ_QIBY01000003.1_cds_WP_123185096.1_658,1
G1-3A_GL0099684,1
Food_5_GL0084136,1
40_GL0017583,1
MC-6-2_GL0055780,1
HF-S_4_GL0295868,1
OB-1_12_GL0121118,1
Group2-3A_GL0168633,1
Food_9_GL0450951,1
gene_3720436,1
NZ_RAYF01000065.1_cds_WP_120438318.1_3235,1
gene_1529007,1
Food_10_GL0002452,1
gene_274456,1
gene_394401,1
NZ_RAYW01000044.1_cds_WP_121700281.1_2004,1
gene_205734,1
S-Fe10_GL0006239,1
6-6_GL0081944,1
Food_1_GL0169357,1
16_GL0086962,1
gene_4530714,1
MC-0-1_GL0008300,1
gene_2730070,1
gene_2855392,1
Food_6_GL0119393,1
gene_4447604,1
MH-6-5_GL0182746,1
gene_3866852,1
1-5_GL0043804,1
gene_4553872,1
gene_2308751,1
6-4_GL0045553,1
4-1_GL0008761,1
3-2_GL0048152,1
4-7_GL0033637,1
gene_4455341,1
MC-6-4_GL0062753,1
gene_3181366,1
NZ_KI535318.1_cds_17,1
NZ_RAZK01000067.1_cds_WP_120485789.1_5777,1
OB-1_1_GL0206251,1
Chow_7_GL0152941,1
gene_4359022,1
S-Fe10_GL0126607,1
MH-6-2_GL0105252,1
gene_1602152,1
DSM22607_11_GL0041660,1
S-Fe12_GL0144121,1
4-5_GL0103012,1
Food_10_GL0001279,1
18_GL0040831,1
2-3_GL0081203,1
DSM22607_10_GL0208546,1
S-Fe3_GL0027474,1
gene_3232372,1
gene_3682406,1
gene_209577,1
MC-0-1_GL0008624,1
gene_3125768,1
1-1_GL0023811,1
3-8_GL0064875,1
4-7_GL0044592,1
6-2_GL0065258,1
G1-1A_GL0032202,1
gene_333642,1
4-5_GL0097661,1
1-1_GL0122912,1
HF-S_14_GL0167959,1
S-Fe11_GL0108035,1
1-1_GL0136046,1
gene_2826883,1
MH-6-1_GL0047556,1
gene_1824417,1
gene_2348734,1
gene_2977063,1
S-Fe17_GL0033302,1
S-Fe1_GL0130733,1
AF73-05_10_GL0159436,1
G1-1A_GL0063281,1
S-Fe3_GL0113580,1
OB-1_1_GL0436175,1
gene_3478507,1
15_GL0156759,1
gene_3605617,1
gene_2739455,1
11_GL0057513,1
G1-1A_GL0002822,1
gene_4054858,1
33_GL0009775,1
NZ_RAYX01000034.1_cds_WP_120377062.1_1045,1
NZ_RAZF01000043.1_cds_WP_120428752.1_2273,1
1-2_GL0082236,1
6-6_GL0068646,1
45_GL0135579,1
gene_3500326,1
gene_2420815,1
1-1_GL0001547,1
gene_1329747,1
MH-0-5_GL0078202,1
MH-6-3_GL0087575,1
gene_3957763,1
gene_919407,1
gene_4024288,1
3_GL0111891,1
13_GL0095999,1
S-Fe7_GL0191578,1
AF73-05_2_GL0135489,1
gene_3213219,1
4_GL0023541,1
gene_3261240,1
4-1_GL0021882,1
5-5_GL0113544,1
gene_4607472,1
gene_2781908,1
Food_8_GL0098635,1
S-Fe20_GL0095779,1
1-3_GL0009580,1
HF-F_4_GL0348711,1
gene_3000778,1
17_GL0072916,1
7-5_GL0084928,1
Food_4_GL0057127,1
gene_2861847,1
OB-1_2_GL0079031,1
32_GL0107931,1
AF73-05_11_GL0348252,1
gene_3449774,1
1A-dyr2-07_GL0011338,1
gene_3494058,1
Food_1_GL0145721,1
gene_110721,1
MC-6-3_GL0104302,1
gene_3687046,1
gene_4430624,1
Chow_8_GL0214085,1
Food_8_GL0357907,1
gene_3076903,1
S-Fe11_GL0022993,1
Chow_4_GL0347547,1
G1-5A_GL0092208,1
10_GL0032910,1
gene_2234291,1
1-1_GL0085999,1
39_GL0068189,1
DSM22607_2_GL0103930,1
6-4_GL0033033,1
14_GL0069119,1
Food_14_GL0119012,1
gene_3030711,1
34_GL0079605,1
gene_2394808,1
gene_4308532,1
gene_2454608,1
Chow_7_GL0171542,1
gene_3039463,1
4-5_GL0004962,1
gene_3342269,1
MH-0-4_GL0031100,1
Food_14_GL0287527,1
DSM22607_1_GL0111852,1
NZ_QIBY01000003.1_cds_WP_123185110.1_676,1
HF-F_1_GL0106686,1
gene_4489931,1
24_GL0095647,1
Chow_2_GL0003508,1
gene_3447945,1
MH-6-3_GL0061342,1
AF73-05_6_GL0247173,1
1-8_GL0060571,1
gene_1406474,1
1-1_GL0115762,1
14_GL0135868,1
gene_3082521,1
gene_2451888,1
Food_14_GL0229707,1
17_GL0012050,1
gene_3083843,1
Chow_3_GL0159535,1
Chow_8_GL0131789,1
S-Fe20_GL0185263,1
gene_1565276,1
NZ_RAYS01000024.1_cds_WP_121765959.1_1433,1
8-5_GL0065749,1
gene_2160724,1
DSM22607_5_GL0062262,1
G1-1A_GL0076711,1
MH-6-2_GL0023671,1
Food_11_GL0116316,1
Chow_4_GL0219648,1
gene_3849445,1
AF73-05_7_GL0178297,1
HF-S_3_GL0353355,1
gene_50355,1
26_GL0001376,1
G1-1A_GL0100769,1
gene_3815272,1
Chow_4_GL0009872,1
gene_2571305,1
G1-7A_GL0069312,1
gene_3599004,1
14_GL0064258,1
gene_235941,1
MC-0-1_GL0028272,1
1_GL0102073,1
AF73-05_5_GL0294835,1
gene_33382,1
NZ_NHTR01000012.1_cds_WP_065547886.1_617,1
gene_664756,1
gene_620680,1
gene_2985050,1
2-3_GL0039498,1
gene_3438409,1
52_GL0104652,1
Food_12_GL0034652,1
1-1_GL0011963,1
gene_3768673,1
5-3_GL0082475,1
gene_3830273,1
AF73-05_10_GL0287555,1
40_GL0074279,1
7-2_GL0087975,1
gene_1745207,1
gene_2511976,1
4-1_GL0047743,1
gene_4346774,1
Chow_4_GL0036368,1
gene_746477,1
gene_127632,1
gene_2704933,1
gene_3394607,1
4-1_GL0022165,1
1-1_GL0049399,1
S-Fe11_GL0060805,1
G1-1A_GL0045798,1
5-4_GL0105946,1
gene_3120393,1
15_GL0133075,1
HF-S_13_GL0321603,1
AF73-05_11_GL0189509,1
DSM22607_9_GL0077891,1
gene_3661170,1
gene_3751581,1
S-Fe13_GL0100111,1
23_GL0040511,1
Food_10_GL0020711,1
MH-6-3_GL0092304,1
Chow_6_GL0152785,1
OB-1_12_GL0241520,1
gene_2023454,1
gene_2296860,1
NZ_RAZK01000005.1_cds_WP_120481376.1_4952,1
S-Fe10_GL0081060,1
AF73-05_10_GL0356893,1
gene_565780,1
1A-dyr3-06_GL0033285,1
MH-0-4_GL0070329,1
Food_11_GL0290766,1
MC-6-1_GL0040154,1
gene_4127021,1
G1-5A_GL0141017,1
gene_3589606,1
10_GL0038072,1
gene_3058697,1
4-1_GL0025398,1
gene_2794957,1
gene_2211609,1
gene_3973428,1
Group2-6A_GL0043290,1
Food_13_GL0187439,1
7-1_GL0043374,1
ERR1212012_Scaf527_4321,1
gene_3415992,1
3-5_GL0110273,1
gene_2004759,1
Chow_1_GL0165515,1
Group2-4A_GL0003911,1
gene_4120728,1
MC-6-3_GL0027695,1
Chow_2_GL0257039,1
S-Fe12_GL0137754,1
gene_3664490,1
5-8_GL0140817,1
S-Fe10_GL0040218,1
gene_3912712,1
2-3_GL0004757,1
gene_4477059,1
G1-6A_GL0064686,1
G1-4A_GL0034217,1
S-Fe2_GL0202521,1
AF73-05_13_GL0035945,1
gene_2694433,1
gene_4624828,1
7-7_GL0111119,1
gene_2145024,1
AF73-05_2_GL0126310,1
NZ_RAYY01000052.1_cds_WP_120424810.1_3963,1
AF73-05_1_GL0025900,1
gene_2315287,1
gene_3681337,1
gene_3420240,1
Chow_6_GL0165876,1
10_GL0092591,1
gene_2318084,1
gene_4185553,1
DSM22607_11_GL0318812,1
Chow_8_GL0119440,1
2-1_GL0083448,1
MC-6-3_GL0032611,1
8-3_GL0111525,1
28_GL0002704,1
DSM22607_11_GL0291580,1
gene_403647,1
gene_4049169,1
NZ_QIBY01000014.1_cds_WP_123185936.1_1533,1
gene_4592416,1
MH-6-4_GL0060632,1
39_GL0099987,1
gene_4071375,1
7-2_GL0098621,1
2-4_GL0006164,1
S-Fe17_GL0038863,1
gene_3445434,1
gene_1214984,1
AF73-05_10_GL0052530,1
gene_4241856,1
gene_2322040,1
MC-6-4_GL0111830,1
HF-S_8_GL0317002,1
gene_1895379,1
gene_1006626,1
11_GL0027487,1
1A-dyr4-07_GL0095773,1
HF-S_8_GL0239916,1
DSM22607_6_GL0046801,1
NZ_NHMU01000002.1_cds_WP_065538037.1_1405,1
gene_1378015,1
1A-dyr1-07_GL0029391,1
gene_3145741,1
gene_3749677,1
Group2-2A_GL0135836,1
Chow_6_GL0173506,1
gene_1635363,1
gene_3158968,1
gene_2779187,1
MC-6-1_GL0043460,1
ERR1211980_Scaf6_988,1
8-5_GL0070655,1
MH-6-4_GL0023621,1
6-3_GL0059813,1
HF-S_11_GL0112921,1
AF73-05_1_GL0191836,1
gene_3047372,1
DSM22607_10_GL0180015,1
gene_3682339,1
AF73-05_10_GL0222544,1
gene_2245379,1
gene_2613534,1
35_GL0103414,1
5-4_GL0049374,1
G1-1A_GL0057415,1
gene_4523687,1
MH-6-3_GL0030185,1
AF73-05_6_GL0190910,1
gene_3088946,1
ERR1212018_Scaf336_3521,1
gene_3913306,1
gene_4246618,1
HF-F_12_GL0031349,1
NZ_CP021421.1_cds_WP_068961318.1_1493,1
MC-0-3_GL0038019,1
MH-6-2_GL0019961,1
HF-F_1_GL0034930,1
10_GL0063323,1
1A-dyr4-07_GL0035511,1
gene_731093,1
AF73-05_4_GL0126858,1
OB-1_11_GL0001773,1
HF-S_4_GL0351510,1
gene_4623396,1
Food_9_GL0418997,1
Food_5_GL0164335,1
20_GL0119867,1
HF-F_1_GL0143168,1
gene_873675,1
gene_2886082,1
gene_4235918,1
DSM22607_11_GL0105992,1
S-Fe12_GL0065302,1
Food_4_GL0304299,1
2A-dyr13-06_GL0000703,1
AF73-05_4_GL0250636,1
MC-6-2_GL0002556,1
gene_2981392,1
MC-0-3_GL0048358,1
10_GL0082821,1
gene_87661,1
52_GL0041951,1
6-1_GL0046571,1
gene_4134396,1
Food_2_GL0260786,1
gene_4043835,1
AF73-05_10_GL0396784,1
gene_4019466,1
1-1_GL0023141,1
G1-1A_GL0049567,1
MH-6-5_GL0139687,1
23_GL0028125,1
DSM22607_7_GL0171039,1
HF-F_12_GL0003324,1
MH-6-4_GL0080699,1
gene_4312426,1
MH-6-2_GL0070056,1
AF73-05_10_GL0208095,1
17_GL0104683,1
40_GL0085519,1
gene_4515030,1
gene_4532753,1
MH-6-3_GL0055629,1
Food_11_GL0375367,1
NZ_QZFS01000101.1_cds_WP_129183362.1_29,1
NZ_RAYU01000387.1_cds_3971,1
gene_4455585,1
G1-1A_GL0039741,1
gene_3157215,1
gene_4443889,1
4-8_GL0047512,1
MH-0-3_GL0075458,1
gene_4128995,1
gene_3981181,1
6-5_GL0057674,1
G1-1A_GL0024428,1
gene_905590,1
Food_12_GL0100839,1
AF73-05_10_GL0320824,1
gene_4438086,1
gene_4493808,1
gene_4489165,1
gene_4301986,1
S-Fe10_GL0014320,1
gene_4360500,1
AF73-05_5_GL0134688,1
2-3_GL0006727,1
7-7_GL0044667,1
gene_2049758,1
24_GL0008216,1
S-Fe10_GL0023680,1
HF-S_2_GL0124232,1
gene_2074311,1
AF73-05_11_GL0317611,1
4-2_GL0082326,1
gene_2376400,1
gene_3751620,1
gene_4624651,1
AF73-05_7_GL0290186,1
gene_3580502,1
MH-0-3_GL0031968,1
1A-dyr2-07_GL0078446,1
G1-5A_GL0051739,1
gene_209611,1
Food_9_GL0463399,1
11_GL0116855,1
gene_4619453,1
4_GL0058369,1
gene_2996379,1
MH-6-4_GL0057115,1
S-Fe2_GL0196616,1
AF73-05_3_GL0239218,1
S-Fe10_GL0053748,1
11_GL0159099,1
gene_3453142,1
12_GL0101307,1
gene_3504976,1
gene_3431111,1
gene_3961130,1
Chow_4_GL0110794,1
gene_3255605,1
Food_12_GL0069570,1
DSM22607_5_GL0197124,1
S-Fe10_GL0092531,1
MC-6-1_GL0071031,1
AF73-05_1_GL0182498,1
gene_3864313,1
Chow_8_GL0009815,1
S-Fe1_GL0083974,1
S-Fe10_GL0051189,1
S-Fe7_GL0028801,1
Food_14_GL0151402,1
gene_744186,1
gene_2022739,1
5-5_GL0096033,1
gene_4330566,1
1A-dyr3-06_GL0029489,1
1-1_GL0151150,1
19_GL0010236,1
gene_4266113,1
gene_4305423,1
1-1_GL0131530,1
S-Fe5_GL0008030,1
NZ_RAYG01000012.1_cds_4154,1
22_GL0118182,1
G1-1A_GL0057402,1
Chow_4_GL0039793,1
Chow_5_GL0352572,1
gene_3699409,1
MC-6-3_GL0067685,1
G1-5A_GL0080981,1
gene_3705909,1
2A-dyr14-06_GL0049441,1
gene_3614637,1
HF-F_10_GL0231643,1
gene_2536981,1
Food_10_GL0163003,1
ERR1211992_Scaf6_639,1
Food_9_GL0198460,1
gene_2881357,1
gene_1726903,1
DSM22607_6_GL0007150,1
gene_2619263,1
NZ_RAYB01000071.1_cds_WP_121708494.1_3381,1
7-1_GL0084417,1
gene_4158479,1
NZ_CP021422.1_cds_WP_088364424.1_2031,1
MC-6-4_GL0070864,1
1-7_GL0043946,1
Food_10_GL0146470,1
gene_3770238,1
15_GL0120881,1
gene_1381020,1
DSM22607_3_GL0145413,1
6-2_GL0000954,1
DSM22607_12_GL0054053,1
Food_10_GL0170402,1
S-Fe3_GL0226267,1
gene_2806170,1
MH-6-2_GL0086487,1
S-Fe18_GL0074491,1
gene_4514086,1
G1-1A_GL0057336,1
gene_3121194,1
OB-1_5_GL0372952,1
MH-0-3_GL0020899,1
gene_4496429,1
gene_3142089,1
OB-1_1_GL0121974,1
21_GL0020077,1
gene_4013314,1
5-3_GL0040805,1
gene_4252776,1
gene_2315525,1
gene_2728595,1
Chow_5_GL0252349,1
4-1_GL0070631,1
1-1_GL0016389,1
MC-6-4_GL0049418,1
1A-dyr2-07_GL0078514,1
53_GL0097732,1
gene_3833690,1
gene_701988,1
gene_2822678,1
18_GL0029608,1
DSM22607_3_GL0006649,1
7_GL0078344,1
DSM22607_13_GL0101056,1
gene_4188447,1
2-2_GL0148908,1
gene_4257986,1
Chow_7_GL0121169,1
gene_3959846,1
MH-6-2_GL0086503,1
MC-0-1_GL0036081,1
AF73-05_5_GL0091135,1
gene_3610649,1
gene_2792483,1
gene_390678,1
MH-6-3_GL0109894,1
17_GL0148854,1
ERR1211980_Scaf6_936,1
MC-6-3_GL0002039,1
2-4_GL0050978,1
S-Fe12_GL0199831,1
Food_14_GL0019514,1
4-2_GL0122968,1
G1-1A_GL0100755,1
1-1_GL0139496,1
1-1_GL0094983,1
gene_4246115,1
Food_7_GL0137292,1
gene_3400825,1
Food_10_GL0013127,1
6_GL0098152,1
gene_2472392,1
MH-6-2_GL0044450,1
11_GL0026461,1
gene_3803121,1
MH-6-5_GL0163171,1
AF73-05_6_GL0007004,1
OB-1_10_GL0079143,1
gene_2741016,1
S-Fe18_GL0037667,1
G1-1A_GL0105372,1
Chow_6_GL0009923,1
Group2-3A_GL0160136,1
1-6_GL0030973,1
DSM22607_13_GL0045728,1
DSM22607_3_GL0255119,1
MH-0-4_GL0024539,1
Group2-4A_GL0110039,1
gene_4378239,1
MC-0-1_GL0108818,1
gene_1637773,1
1A-dyr1-07_GL0041013,1
HF-S_5_GL0179332,1
Chow_3_GL0000084,1
gene_2914661,1
34_GL0041427,1
HF-S_6_GL0080904,1
AF73-05_13_GL0039579,1
gene_3912747,1
MC-6-3_GL0032370,1
gene_2060465,1
NZ_RAZK01000129.1_cds_WP_120486753.1_657,1
gene_3776443,1
gene_1929620,1
Food_10_GL0126597,1
1-6_GL0081054,1
gene_3049278,1
gene_3779829,1
gene_3954096,1
gene_2149893,1
gene_3148966,1
gene_1125037,1
gene_3790931,1
NZ_NHMU01000006.1_cds_WP_065540046.1_3246,1
NZ_RAZK01000016.1_cds_WP_120483423.1_1316,1
12_GL0043589,1
G1-3A_GL0058567,1
MH-6-4_GL0153158,1
NZ_RAYO01000001.1_cds_WP_120394002.1_895,1
19_GL0028934,1
gene_1015248,1
DSM22607_1_GL0142157,1
gene_2947105,1
gene_3308443,1
MH-6-3_GL0074569,1
1-1_GL0010162,1
gene_4059084,1
17_GL0081846,1
MC-6-2_GL0016988,1
10_GL0078376,1
